pred_L,I,interval_width
0.6424402,0.6377843,0.0709351483226654
0.053173877,0.43468234,0.1260942784134171
0.7831497,0.5505059,0.1509494687749355
0.6224754,0.398051,0.0757661384649757
0.6718978,0.56347454,0.0735721710836421
0.16155605,0.38461176,0.2251701898418602
0.10337696,0.20720392,0.1647706696600032
0.030469999,0.7847843,0.086418476735427
0.050259545,0.19610196,0.1103175025661349
0.27115545,0.16171765,0.2691841105884899
0.05924989,0.10593333,0.1299660359382319
0.050324548,0.25929803,0.1072795333166226
0.6342721,0.32878038,0.0727317031985337
0.10888805,0.42705098,0.2119505549033575
0.022853551,0.104811765,0.0574433190780897
0.037793446,0.39730197,0.109944279038587
0.11962353,0.006247059,0.2084751155718024
0.15952091,0.4782196,0.2508737497312337
0.044649374,0.14214118,0.1235796292119214
0.65670913,0.2797647,0.0677309215642825
0.15428147,0.7408902,0.2221560685535918
0.20394212,0.8412196,0.3398438666996738
0.40510097,0.17920393,0.2775529950431046
0.65785766,0.17645882,0.0707540773354431
0.0069743954,0.35107058,0.0269160992833759
0.52269423,0.30181962,0.0994412011392715
0.71676093,0.20808235,0.0929686581799515
0.15017314,0.36384705,0.2292130103522003
0.1387533,0.6163725,0.1756339594324393
0.8953831,0.23127058,0.0916908822450977
0.1576836,0.82612157,0.2313100955921299
0.13119358,0.62070197,0.2199518577595627
0.13818617,0.5028392,0.2107604375579197
0.46386355,0.26815686,0.1880090520983659
0.01919483,0.10605882,0.0603869736525595
0.5319174,0.47241962,0.0887436765004983
0.19668345,0.04207451,0.2612881031052029
0.06603233,0.61502355,0.1735979289479681
0.012045366,0.4373451,0.0320888014290164
0.65629274,0.037078433,0.0591493309328854
0.19388255,0.39552158,0.209671587570556
0.043311182,0.21463138,0.0982844935029676
0.021255527,0.2040902,0.0573888999433624
0.62452185,0.42538038,0.0566848268255819
0.048230413,0.6185333,0.1069637976927668
0.3395315,0.15323137,0.1913234731419338
0.3533188,0.1753098,0.1508719118087695
0.49603516,0.42521176,0.1254896758975617
0.02313568,0.097560786,0.0582183134998881
0.28778306,0.3196902,0.2668916060048918
0.8297339,0.5080157,0.0893400999984124
0.03982386,0.26297256,0.0892013879074327
0.026973324,0.21516863,0.0693672318860276
0.25892922,0.60774904,0.2802991774204123
0.059857436,0.32165098,0.1368680745595532
0.47592574,0.33997256,0.1880076264858681
0.32118133,0.20455295,0.2140055728471334
0.64047235,0.075670585,0.0748341223849853
0.16839595,0.33490196,0.2657466271629976
0.008834458,0.15022746,0.0265072493000747
0.06098996,0.6861294,0.1382203677905339
0.10319753,0.25424707,0.1669072232545112
0.33331445,0.17166667,0.2129820328192272
0.37208706,0.2696549,0.2207626314455919
0.01321979,0.13484706,0.0401851775116504
0.12406432,0.52849805,0.2031054235908401
0.20313704,0.029513726,0.2740442344679866
0.12575278,0.4565294,0.2325993058127103
0.20605046,0.7502588,0.378696786096115
0.01702525,0.29096863,0.0460387735521288
0.018797107,0.26093334,0.0504186150249267
0.15652618,0.74359214,0.2286820095636481
0.072668195,0.2086,0.1575318446231477
0.120624915,0.3368745,0.1796184660694615
0.91831666,0.30095294,0.0944117300606843
0.31218144,0.06067059,0.2682216074092428
0.61940515,0.5038431,0.0513073374346642
0.32250005,0.33135295,0.2199028047136435
0.11679537,0.34341177,0.1869608608808431
0.54707605,0.36116862,0.0956691775569132
0.5395608,0.47440785,0.0883758820533098
0.6575816,0.31264704,0.0641917788059018
0.27420455,0.18092941,0.2615161525769698
0.8155749,0.73028237,0.1131885533012275
0.047252916,0.2604196,0.1149823351632418
0.6454103,0.22796863,0.0796412755362563
0.0658194,0.36915293,0.1551471439317394
0.02770251,0.9166745,0.0842678954934917
0.020565502,0.19915295,0.0670030098343135
0.14663094,0.19463137,0.2299445203111565
0.5171987,0.31840783,0.1062477834845945
0.026806457,0.26350197,0.0717758661583216
0.10912004,0.3908549,0.1987731684802587
0.39709994,0.109105885,0.150868383886504
0.025435347,0.6680745,0.0741326837385742
0.08699831,0.25852942,0.1874104161355432
0.8955215,0.35703138,0.0854552427737402
0.023637006,0.67543924,0.0654036003831583
0.79050505,0.24134117,0.095960035099966
0.103282556,0.09868628,0.2103462713794915
0.7511683,0.43212157,0.0985704994135305
0.09072628,0.2984549,0.1939684756708727
0.007157179,0.35896862,0.031590245108637
0.114593245,0.7974157,0.2147324632586639
0.102446966,0.27870196,0.187197889449521
0.8920567,0.31613332,0.0800808250097078
0.40284386,0.19525883,0.2584935063549244
0.048442487,0.025792157,0.1240141192807724
0.024079198,0.0832549,0.0604857267090549
0.0105660185,0.26028237,0.0372648382342001
0.017002657,0.3379804,0.0546428939904096
0.45559528,0.3162196,0.1571495085344688
0.14610343,0.42610195,0.2628506428515275
0.5252685,0.67729414,0.0776405786833429
0.18198682,0.23788235,0.2158060422197782
0.0342542,0.3718039,0.1010717264124304
0.72679865,0.11182353,0.0927608005309461
0.22031935,0.81570196,0.315126421389782
0.6106887,0.5671412,0.0594641184253705
0.16622722,0.6568235,0.21654513804613
0.034159675,0.25249413,0.0758322105849393
0.122356355,0.6461725,0.2633134528519134
0.026704442,0.49360391,0.0677306448032789
0.5018779,0.31249413,0.0999968279531236
0.8801054,0.3474157,0.0872357617050991
0.6376358,0.56897646,0.0651640576062762
0.21122782,0.032011766,0.308148304952447
0.034708444,0.56445885,0.0890311631177565
0.04346659,0.19298823,0.0997102761339543
0.13690206,0.28155294,0.2279136624737522
0.07524759,0.3673843,0.1377655874092501
0.17245382,0.47670197,0.2721703674752739
0.08451393,0.14131373,0.1647709675343774
0.8940487,0.2258549,0.0640843211731532
0.39870673,0.24293725,0.1464431807465196
0.27967066,0.7678235,0.3002929497797239
0.02785363,0.3249647,0.0733733372417476
0.012594696,0.27547452,0.0478605346514387
0.11213487,0.27883923,0.1818911879695511
0.64711714,0.47472158,0.0773037784317116
0.023267033,0.43017647,0.07755699090117
0.09337223,0.26197648,0.2076136156619537
0.07752258,0.30398825,0.1767347736877679
0.1308571,0.38110197,0.2096433887964673
0.024598934,0.76926666,0.0711389056544572
0.05583286,0.31845883,0.1283106349871099
0.18175662,0.3332549,0.2290669029716669
0.05324313,0.3988353,0.130100234177957
0.8233689,0.3604549,0.0803336365419833
0.008750024,0.2885647,0.0296918257044965
0.021593977,0.30332157,0.0569450573681821
0.034159515,0.7692314,0.0990914718010305
0.6228449,0.89925885,0.0570093533663449
0.40286472,0.10903137,0.3067334725729041
0.3845376,0.13626274,0.198279473679475
0.6206203,0.5836549,0.0601443284738818
0.08583025,0.13725097,0.1854262746771856
0.03497909,0.27443138,0.0841981338466523
0.2166703,0.7226745,0.3194170450434854
0.09577752,0.10837255,0.1755189997822989
0.037970744,0.55749804,0.1042305602216603
0.07062918,0.36371765,0.1555626761993191
0.78662217,0.39087844,0.1115087765548608
0.12476035,0.1484353,0.2094521435191003
0.14255199,0.3852196,0.2101366687601031
0.06615463,0.36976862,0.1492214318940961
0.050145574,0.12116078,0.1283400546848417
0.1599536,0.44960785,0.2340487724465976
0.15261018,0.17367843,0.1738699672468593
0.013198158,0.4194039,0.036633595169621
0.041101716,0.009345098,0.1121839867783912
0.82289565,0.53108627,0.1050874956226393
0.18200046,0.22652549,0.2125305262390244
0.007741268,0.0978902,0.0258132680540592
0.8125902,0.7416588,0.1047334742211669
0.063956,0.32222354,0.1497404091011637
0.10263246,0.1251451,0.188030984499217
0.09940076,0.72333336,0.1752610902199913
0.63155305,0.5113098,0.0680710864948104
0.6108906,0.48005098,0.0945703465098772
0.03456489,0.7249765,0.1060266949299613
0.104817666,0.11689804,0.2099747570144102
0.072842695,0.57226276,0.1431087586417649
0.035420567,0.034678433,0.085457633453015
0.012354165,0.15471372,0.0385002917408057
0.23935823,0.44675687,0.2737147467601956
0.6821692,0.05061961,0.0783901872389674
0.85146654,0.5565961,0.0947172246495435
0.017285697,0.34244314,0.0515992794335545
0.014811547,0.31504315,0.0368983832598601
0.79455584,0.28595296,0.0980225795304643
0.85078806,0.5762549,0.0852440576233835
0.07321405,0.30576864,0.1622440238135942
0.26010716,0.09896079,0.2797860607264547
0.031176338,0.41901568,0.0821996565767666
0.07595589,0.40283528,0.1676284960406816
0.5993773,0.5712078,0.1774820352400916
0.8265411,0.456149,0.1101952104082029
0.13342327,0.76395684,0.2298932561313608
0.112034686,0.21160784,0.1913333488902299
0.5840155,0.3900549,0.2210505182190217
0.024438944,0.7344706,0.0732077209426475
0.30289277,0.10198823,0.2312272708026186
0.10820521,0.2520902,0.1922631736783667
0.039975893,0.06670588,0.1002796813225696
0.014783106,0.40136862,0.0429980730361185
0.5118789,0.50482744,0.2283337688117075
0.3044389,0.046635292,0.206676371242403
0.6617913,0.119,0.0757147274725738
0.64736485,0.25593725,0.0694201358108033
0.044722553,0.17305098,0.1105181717260899
0.030021949,0.24730197,0.0757977388412269
0.019804977,0.19313334,0.055533733776572
0.18542437,0.7831882,0.2647941043475486
0.13826272,0.08108235,0.1930965864607285
0.009433401,0.32813725,0.0308113647604267
0.12018048,0.10989804,0.2018538150454266
0.01729666,0.48462746,0.0496672361888686
0.010906246,0.27772155,0.0304483975809465
0.5340168,0.33703136,0.095945728278484
0.63626546,0.34812158,0.069298674417257
0.031298507,0.62664706,0.0816277584266444
0.010197834,0.26957646,0.0338194505967978
0.52126074,0.29903528,0.0739059514059684
0.039068684,0.2849804,0.1040634972585546
0.23654574,0.36889803,0.2813397753950434
0.10600582,0.08082745,0.221630842059148
0.056420974,0.33688235,0.1330828984765645
0.9066809,0.23645882,0.0879943028722838
0.56764406,0.020403922,0.1720909344923953
0.6325665,0.66373724,0.0713540928540241
0.8492775,0.14079216,0.0825557990233387
0.009034411,0.3376549,0.0296161784023745
0.43392602,0.4312902,0.3668086022029568
0.66416913,0.23990588,0.0766576008512591
0.0884895,0.10562745,0.1825703409227299
0.11676231,0.69970983,0.2009998290729549
0.15286976,0.7589059,0.2609012337971687
0.025475778,0.19754902,0.062075433559552
0.21023996,0.04194902,0.301077552104655
0.14620012,0.28965098,0.2195185399074486
0.04331062,0.41842744,0.1115372858206271
0.029654272,0.63124704,0.0864519448950472
0.047241915,0.093831375,0.1226445681128752
0.6197187,0.59698826,0.0602135287764944
0.011211681,0.36434117,0.0376277166758197
0.16325931,0.17589411,0.2328477826865023
0.8170758,0.2332549,0.093605765084094
0.64013326,0.36721176,0.0646566343633239
0.038010236,0.47357646,0.1010985142557856
0.62253153,0.8634118,0.067600611158505
0.6264312,0.6509804,0.0557760600846259
0.03767403,0.4196549,0.0980916187449371
0.09998492,0.25553724,0.1977378465179345
0.10996315,0.12959215,0.1799274710160861
0.33976927,0.4325451,0.2480967961307987
0.09012371,0.43688235,0.1656520402166074
0.014865992,0.5208157,0.0429270503257254
0.051163178,0.6003098,0.1081763828630553
0.064423755,0.27801567,0.1361082210246581
0.020255549,0.08391373,0.0746403103853245
0.38600653,0.121196076,0.1918714644223016
0.10081379,0.48892942,0.1922030427713664
0.34319296,0.16321176,0.1885112006560924
0.013484355,0.100917645,0.0475184136101994
0.06647296,0.103509806,0.1456519105269212
0.033095095,0.75986665,0.0795856890123646
0.56857663,0.030188235,0.1681328458502953
0.14033026,0.8183961,0.2762340789083897
0.047268078,0.1821098,0.1261420895655041
0.072605036,0.8321059,0.1698871179282828
0.084186055,0.65836865,0.1346175219440605
0.40266442,0.16683137,0.3144124550919827
0.07425674,0.0326549,0.1583080117361756
0.008100327,0.29759607,0.026256403089085
0.024416856,0.09141569,0.068581890162869
0.07390481,0.5182196,0.1624293108589088
0.106869996,0.14798823,0.2159938601970232
0.01325614,0.17572941,0.043876305088922
0.8813818,0.23627059,0.0878412358667797
0.5709002,0.019462746,0.133211460734731
0.76710755,0.494651,0.0928557320038765
0.51196766,0.7535333,0.0977567087261741
0.07213419,0.031015687,0.1580345566304576
0.13797541,0.1901451,0.2087132462756646
0.5749621,0.030407842,0.1397846024278433
0.029064681,0.39461178,0.07782893025216
0.06263565,0.21100391,0.1523939216938821
0.011989402,0.09361176,0.0347726546458799
0.8303435,0.24819216,0.0864974529204216
0.12147676,0.016843136,0.1978837155989686
0.7704483,0.5163961,0.0978460557145819
0.09451724,0.05605098,0.1719850182070723
0.652848,0.31264704,0.0688537476797725
0.15062499,0.6573608,0.1826549974398138
0.061731923,0.60194117,0.1261272889033895
0.16369885,0.015070588,0.1934368880749333
0.05071114,0.41273725,0.1194788747630266
0.04471457,0.0863451,0.108741517430549
0.64221853,0.24327059,0.0717994246720168
0.6553539,0.26862353,0.0811056016363442
0.023339637,0.48713726,0.0668139451703105
0.40693837,0.29236862,0.2750018275350128
0.7651558,0.54475296,0.0976178185222562
0.32648316,0.16154902,0.2176151431201088
0.7185686,0.15177254,0.0906940341345867
0.7975139,0.3333647,0.1010846401465024
0.10372042,0.21469805,0.1744124163405259
0.31342566,0.13470197,0.2034428850698659
0.35586482,0.73742354,0.2917836392098396
0.820916,0.6381177,0.0909255845172021
0.08460995,0.13952549,0.1811127578134276
0.19974138,0.7686118,0.2675976582407118
0.085981995,0.27483922,0.1507950097015497
0.17219287,0.2328549,0.2074190218364523
0.033409875,0.15899608,0.0830653594151223
0.06816737,0.42112157,0.1552423545792925
0.14563242,0.019345097,0.2103520319326325
0.50551665,0.4256,0.1252990873467354
0.05137873,0.24800785,0.1155400460784534
0.50714856,0.5629412,0.1079149807289281
0.008603661,0.17037255,0.0320015640126457
0.12353695,0.6000706,0.221507913773676
0.62685084,0.6212314,0.0599699726945228
0.63209474,0.36234117,0.061615754893584
0.06745894,0.9578392,0.1479220567414322
0.781705,0.45945883,0.104990318005967
0.616389,0.6228039,0.0534573564335238
0.62106925,0.76086664,0.0688645935677492
0.88903815,0.21306275,0.0863685827147502
0.89460593,0.3261294,0.0725289137299654
0.53068584,0.4853412,0.0999787181486467
0.09338624,0.29709804,0.147540613013925
0.026778357,0.38005883,0.0780749256693442
0.40289158,0.2564902,0.3285493038250202
0.5871061,0.49915293,0.2366571960661324
0.048871703,0.5090353,0.1161125188272806
0.6418286,0.34945098,0.0576546066785952
0.020013016,0.10566275,0.0624465064257827
0.6668063,0.6561608,0.0654429298621426
0.79208475,0.48493335,0.1059799924467623
0.05230236,0.38047057,0.1277377246837326
0.010958626,0.17527059,0.0432673316955231
0.5343646,0.34365097,0.1076978735227645
0.062412005,0.24496862,0.1374049418403416
0.07807507,0.5291137,0.1594479794779057
0.14085841,0.47423923,0.2321279990487429
0.3141271,0.32955685,0.2481036749469723
0.049868725,0.0935098,0.126113742020181
0.015782999,0.0092,0.0474499621579687
0.15094782,0.5236706,0.2372987208769013
0.08715718,0.69584316,0.1831291409266352
0.88369024,0.31269413,0.1068073920057277
0.050876126,0.3708392,0.1180885593639945
0.022194149,0.111015685,0.0646616765376053
0.1115687,0.60489017,0.1903425194302618
0.8061669,0.46115294,0.1087590203042365
0.722525,0.5127961,0.0875394953501051
0.07658087,0.2579294,0.1685752151168023
0.6249862,0.71198434,0.0595228379830001
0.22101152,0.26804313,0.2544120804633364
0.5393822,0.44933724,0.1088259018575268
0.03437518,0.12219216,0.0843974321674726
0.6304781,0.24531765,0.0659883622085664
0.3354804,0.17107451,0.2577229912524758
0.010891046,0.2246549,0.0302365955294173
0.68214107,0.59603137,0.0885544901753507
0.54509604,0.33067843,0.1443646586482398
0.832535,0.6160157,0.0951343783312224
0.7195523,0.19041176,0.105630259628735
0.21990304,0.2648902,0.328724690280883
0.08612483,0.054909803,0.1601129371499054
0.14976613,0.03257255,0.1952244321943647
0.28981146,0.048635293,0.2893444539872432
0.38987088,0.16207059,0.1772394890176261
0.074343294,0.6536549,0.1576231902568089
0.021848168,0.0198,0.0580265398321546
0.32054344,0.15939608,0.2517982567661534
0.09440404,0.26262745,0.200396743102568
0.7577598,0.72898036,0.0930308580067371
0.40899783,0.6576863,0.5460610897640137
0.8151991,0.43844706,0.1086386277705611
0.059430867,0.34549412,0.1289051994951557
0.6347394,0.53576076,0.066140643952901
0.07361397,0.32080784,0.1362011809835141
0.02932343,0.2813686,0.0699006864756663
0.3367029,0.69225883,0.3531528965445296
0.11166981,0.3001804,0.1987212291185482
0.14737715,0.36566275,0.2110207599026581
0.516188,0.3403294,0.0768931617309878
0.07363641,0.5093059,0.1557272612591181
0.018243417,0.09175294,0.0460454949050427
0.06604085,0.6181255,0.1534379211755163
0.07202456,0.6929961,0.1754496654303356
0.010710058,0.05132157,0.0324950358159292
0.17267597,0.1868549,0.2318201558121777
0.120123886,0.28520393,0.1979472819904178
0.5331152,0.35100392,0.107984790483784
0.09603466,0.13807058,0.1985213668247953
0.014102937,0.27043137,0.0468275348967479
0.09088316,0.16763137,0.1869393895870897
0.9491943,0.35213333,0.0735377247263822
0.020679766,0.21745098,0.051912030161673
0.061445888,0.76389414,0.1486406031839926
0.30518338,0.32172155,0.2386024871353932
0.015105828,0.5022706,0.0488643150833324
0.0936252,0.3424,0.1781601724249529
0.047001123,0.7215804,0.138110111008157
0.15267986,0.76840395,0.2246497040187163
0.13711895,0.121156864,0.2086065774622721
0.084893115,0.8244745,0.1793500223201273
0.1141771,0.3033608,0.2242358572215275
0.6331259,0.29111373,0.0691010350667082
0.078795195,0.2502039,0.1670109391409293
0.05923738,0.2649451,0.1411721450870498
0.00621279,0.201,0.0246054716761515
0.10276714,0.06338432,0.1801174453627899
0.8642344,0.22148627,0.1115689769248449
0.5308641,0.4970039,0.0999735542633766
0.18931867,0.040858824,0.2356410201971733
0.09777545,0.1852,0.1717826820738403
0.01172218,0.08648235,0.0336078046023905
0.056054235,0.77426666,0.1332123759850723
0.65447634,0.27913332,0.0702216075652859
0.7962721,0.7539608,0.0987280015615994
0.5404614,0.44241568,0.1173282185887876
0.03328751,0.04184314,0.0825751791378896
0.16567282,0.29453725,0.2569443103271952
0.031551626,0.2261451,0.0880623416166846
0.63339007,0.63306665,0.0681089415535816
0.6382304,0.3902941,0.0564647482970155
0.025048884,0.5578,0.064843748609028
0.009063977,0.30512157,0.0278202922936281
0.1670966,0.6074392,0.2589139351224147
0.5789861,0.6559294,0.181803836099307
0.8607777,0.23410589,0.0664570942132563
0.111550406,0.29010588,0.2129123416118435
0.015903048,0.20254509,0.0458734249645211
0.46671808,0.62608236,0.176855263573965
0.017197091,0.197,0.0549808935096168
0.13257168,0.35441962,0.1898621076395903
0.0063131643,0.34528235,0.027430059540381
0.89596987,0.5583961,0.0776150586750263
0.14814146,0.24719216,0.2221026001034272
0.09785263,0.006964706,0.1900206065940896
0.00705203,0.19310981,0.0237804622283072
0.13988088,0.67298824,0.2467972594874658
0.08852282,0.26368627,0.1451728691884731
0.32025075,0.084133334,0.2707599411568725
0.55631185,0.3457608,0.1357469035106835
0.8264661,0.59517646,0.1064399640531919
0.13898608,0.354051,0.1839955115567732
0.055410214,0.63192546,0.125948970783837
0.05059998,0.32573333,0.1312570278527396
0.66061425,0.2995608,0.0857625612047741
0.15577161,0.19742745,0.2140000596765853
0.2144029,0.48843136,0.3467314204873101
0.017271392,0.12066275,0.0560525950782792
0.009711962,0.09707451,0.0308065394993532
0.66185224,0.22486274,0.0814488189340829
0.0501825,0.18920392,0.1138963541581388
0.78057104,0.30656472,0.0981990120605982
0.07819225,0.5342902,0.1745712413652283
0.009667806,0.034788236,0.034427709801129
0.019222321,0.30779216,0.0601500217123117
0.04528266,0.79695684,0.1125924833906314
0.83714396,0.18403137,0.0912476348112099
0.33651623,0.2580392,0.2134183950753643
0.0338156,0.058211766,0.0904124608856963
0.42541894,0.28129804,0.2450338009296048
0.010152329,0.2792902,0.0309930053332074
0.14477114,0.43622744,0.2153947074964783
0.07389684,0.22697647,0.1637969247188545
0.11135449,0.116607845,0.2107341352506799
0.0134673035,0.3639961,0.0426720554499479
0.026033225,0.7511412,0.0622710302166621
0.046941042,0.39339608,0.1128297762554574
0.6657832,0.19065098,0.075398502229552
0.06081983,0.21665098,0.1375759746234028
0.15278691,0.11792549,0.1892032988862249
0.5912878,0.34445098,0.1953484220401742
0.10910671,0.3219961,0.2099137594367612
0.011592626,0.36759216,0.0300887912195695
0.329234,0.16608235,0.2268046598635821
0.39310947,0.23620392,0.1873499831456507
0.085880935,0.3900196,0.1758991666247986
0.9492598,0.2562392,0.0698825799088425
0.79861856,0.36568627,0.096151432787471
0.020041985,0.26028627,0.0623571299369225
0.40621653,0.28139216,0.3044420607134319
0.11239522,0.013466666,0.2075233374422888
0.063500404,0.29253334,0.1408733124088534
0.6773723,0.3399451,0.0851396272579967
0.83157295,0.23265098,0.1088096145817991
0.00834541,0.31712157,0.0261196488721452
0.017983405,0.32203138,0.0484641782861544
0.89795995,0.5383726,0.0706326966892103
0.022566188,0.7159451,0.062900865514483
0.15571167,0.074560784,0.2369515582229448
0.13725272,0.62642354,0.2120248547014229
0.010777583,0.16557255,0.0321054060634789
0.08444466,0.40363136,0.1876554696409803
0.24067281,0.18523921,0.3007720896739412
0.0075852447,0.30350587,0.0269012113324033
0.63771814,0.3369059,0.0641154867417137
0.2021114,0.3258745,0.2343294272237216
0.050903622,0.55979216,0.1294116104990893
0.02855817,0.25004312,0.0785499744418589
0.07935682,0.14430197,0.1461836463023652
0.07428594,0.6235059,0.1400914500976928
0.051480494,0.36564705,0.1293870393856172
0.56474626,0.02149804,0.1416624124214056
0.6347873,0.64906275,0.0554617004940862
0.14221531,0.13397647,0.1824151787811646
0.017645005,0.4894706,0.0522011495151899
0.83691484,0.14240785,0.0822543327940203
0.028280664,0.30669412,0.0886448215290693
0.5299416,0.24973333,0.1042179647298504
0.023882383,0.14012548,0.0664945484045594
0.14587185,0.3816902,0.2387418626449102
0.11717824,0.008847059,0.1922041548356966
0.14321941,0.4755255,0.2205190105679942
0.13662793,0.3225451,0.2485137109229271
0.49923337,0.35283136,0.09408479029569
0.091041654,0.24383137,0.1832767858671676
0.8031297,0.31573334,0.104258895101964
0.8278806,0.19507843,0.0983125728390887
0.51070654,0.4778,0.1173552577058305
0.36829707,0.27007058,0.2117873316594694
0.018507406,0.29539216,0.0507264068277399
0.7232475,0.18111765,0.0950256398851592
0.011221054,0.55993724,0.0375104732085032
0.6695969,0.040364705,0.0744817765124112
0.16698277,0.31499216,0.1951675977637719
0.123227224,0.5865098,0.1994911450134815
0.026545513,0.37013334,0.0663486833394946
0.10865514,0.25275293,0.2078300984019612
0.16235305,0.5119098,0.2453448240389826
0.02779467,0.0926353,0.0664145939629544
0.63170207,0.053454902,0.0878703719557381
0.18502118,0.8341882,0.2554257964133739
0.028430741,0.10724706,0.0730028701409099
0.011221562,0.09694117,0.0393240630909473
0.78521925,0.3636157,0.1088594188071376
0.32960746,0.11988235,0.1813026691667035
0.033523478,0.13761961,0.0887222456522087
0.016268339,0.6578314,0.0536416835298915
0.09774746,0.19978039,0.1989357324277613
0.8662115,0.5479098,0.0895246105881077
0.03449266,0.17239216,0.0934025849051952
0.12279814,0.49143922,0.2090328356917183
0.09627471,0.20445098,0.2032741639478359
0.47302905,0.6192118,0.2126376394375481
0.04907313,0.35099214,0.1251376227379979
0.016390314,0.032215685,0.0572548504512676
0.6226444,0.5224745,0.0647204431014243
0.034473807,0.03389804,0.0906735665929091
0.5905178,0.088133335,0.1699577203626472
0.40656528,0.023741176,0.2662556496030452
0.25212654,0.03854902,0.2814282389942185
0.06576848,0.2582706,0.1343438425276107
0.018355928,0.41,0.0480607956340138
0.13634153,0.56625885,0.2039570762140473
0.51614314,0.5969804,0.1082722912670646
0.025884535,0.74389017,0.08101096386044
0.060625795,0.11653726,0.1338488864233092
0.06839026,0.026160784,0.1508452130358195
0.63587916,0.2483804,0.0697993368094715
0.03829546,0.29093334,0.1018759905528304
0.04510762,0.13672549,0.1025319858263037
0.029618274,0.25192156,0.0811682741868934
0.6380622,0.39044315,0.0678996860915543
0.02655489,0.32108235,0.0797537390331354
0.04583385,0.7939843,0.1044222443411365
0.08575736,0.22238432,0.1825924863944044
0.13597193,0.5494392,0.215022364528758
0.8591219,0.5504314,0.0738269300359881
0.03867022,0.3844039,0.0985044838402743
0.62642515,0.3836745,0.0561069423956179
0.0140707195,0.3847412,0.0464380419077881
0.015510578,0.19637255,0.0428697882004925
0.34355026,0.062847055,0.2875120840392059
0.6980471,0.07627843,0.0895393778197166
0.120034486,0.15398824,0.1883743641486215
0.072901085,0.18420392,0.1713552430157914
0.17298567,0.17981961,0.2490435003556912
0.086197644,0.31432942,0.1764838731992449
0.16520785,0.22943921,0.2566205208824655
0.64654887,0.36855295,0.0700866073541868
0.1072875,0.10750588,0.1580503755499429
0.25714648,0.32445097,0.2318902799357732
0.113032654,0.2372,0.2279235199828346
0.06891529,0.17499216,0.1497392765811738
0.66416883,0.5191686,0.0686803675168494
0.15447086,0.7520431,0.2224618167403921
0.12212543,0.7677961,0.2486554641022603
0.011996704,0.19573334,0.0402879859543252
0.66927016,0.117447056,0.0728403532078341
0.022579474,0.16867451,0.0688076704761528
0.62646174,0.7092314,0.0642251380415663
0.16436468,0.3192588,0.2347313317167308
0.019295353,0.04578039,0.0664704176430654
0.6839283,0.55389804,0.08093897091344
0.3709075,0.25004706,0.2254677417084093
0.091131,0.10482745,0.1823893322902232
0.07989028,0.70329803,0.167999499300151
0.057228893,0.24262746,0.1219233297396353
0.14087999,0.676651,0.2462012128647392
0.3388462,0.16332157,0.2274238165436293
0.81945974,0.74905884,0.0793616083047044
0.054483775,0.8314941,0.121534633856582
0.20874697,0.2996314,0.274537764238685
0.16051142,0.6249451,0.2288555908906264
0.008901178,0.33359215,0.0345042325932399
0.2253804,0.52826667,0.3365912993991843
0.019782858,0.7309529,0.0547495106371015
0.012805546,0.36357254,0.0417595060958113
0.7973613,0.1796,0.1127293697068398
0.13350335,0.18506667,0.2308579620087137
0.7572084,0.60764706,0.0750007416971711
0.8882373,0.22597255,0.0749782309298563
0.29519534,0.074533336,0.2180583715475369
0.6896556,0.3078196,0.0991213176191072
0.63549817,0.4005608,0.0691060900150235
0.3765624,0.7940157,0.2184456084344922
0.10789582,0.6867098,0.2278495921812598
0.13472743,0.2939804,0.2009639848565957
0.8270705,0.5394118,0.0885069169523338
0.6370958,0.49331763,0.0731683628704327
0.5313903,0.3602353,0.1271196646557009
0.100901306,0.18402353,0.2222294804728547
0.13420506,0.41246274,0.1810671880174134
0.1462113,0.16967843,0.2289713647307228
0.55337536,0.011964706,0.121487465680091
0.014715083,0.17278431,0.0478208508750896
0.88221246,0.25194117,0.087416190650075
0.048306726,0.25159216,0.1309166481789847
0.14188746,0.4725804,0.234195137984922
0.8222925,0.54975295,0.1242685988455889
0.6226175,0.6597255,0.0655304129885432
0.02014001,0.3297255,0.0597463449530389
0.3895655,0.12617648,0.1945849424398247
0.64080065,0.34196863,0.0549436995150434
0.080831565,0.17569804,0.1832104264076249
0.5498595,0.6654235,0.1377271018989938
0.46961734,0.5868902,0.2397605960726052
0.6172417,0.5613451,0.0563951828514095
0.09111882,0.21149804,0.1940187083692152
0.21955872,0.26103923,0.2707758610641568
0.1551494,0.6675686,0.2239913520060579
0.08814571,0.35104707,0.1725882336730708
0.012980704,0.22474118,0.0351945648150692
0.6688281,0.24241568,0.0754559152599083
0.55101,0.66313726,0.1371359049218813
0.006877793,0.23059216,0.0241397202182859
0.08213803,0.11731765,0.1451572804295579
0.014214212,0.06955294,0.0375898687614676
0.08411779,0.6414314,0.1749713209448635
0.061280437,0.7241804,0.1432062509621058
0.13861084,0.40078825,0.1936083346355633
0.028900528,0.77664703,0.0838932162310078
0.13253336,0.21515687,0.2154080820558788
0.14042932,0.3403608,0.1979760070092342
0.5165315,0.6527608,0.1265678010062678
0.097969115,0.18019608,0.1966798024268319
0.09680523,0.5306353,0.2011074811353994
0.11377094,0.37535295,0.1899212754194476
0.12106969,0.08360392,0.1653358962141485
0.06907345,0.38617256,0.170725905029613
0.40210748,0.113,0.3232620465019703
